X,Y,OBJECTID,name,amenity,healthcare,healthcare_speciality,operator,operator_type,contact_phone,contact_website,contact_email,contact_fax,addr,address_full,address_street,address_housenumber,address_postcode,address_city,address_housename,address_suburb,address_subdistrict,address_district,address_province,address_state,denomination,religion,emergency,rooms,beds,capacity,wheelchair,wikidata,wikipedia,ORIG_FID,GlobalID
9.85586592200002,52.9891989210001,2722,Heidekreis-Klinikum gGmbH,hospital,hospital,cardiology;internal;radiology,Landkreis Heidekreis,,,,,,,,Oeninger Weg,30,29614,Soltau,,,,,,,,,yes,,,,,,,18802,8fab3105-d500-4abd-b239-a1290f78818e
9.70582211600004,52.869026562,2723,Klinik Fallingbostel,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18803,c858b5e4-701f-4e3c-bb04-87a645e98bc7
13.32659976,52.4324514380001,2724,Krankenhaus Bethel,hospital,hospital,,,,,,,,,,Promenadenstraße,3-5,12207,Berlin,,Lichterfelde,,,,,,,yes,,,,yes,,,18811,558dac7f-f87a-4566-8d2a-b4f26943a1da
12.388882568,52.948222345,2725,,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18830,08b39a5e-57bf-47b9-a0dd-1b5d3c2b6cd6
12.3883905750001,52.9482567060001,2726,,hospital,,,,,,,,,,,Perleberger Straße,31a,16866,Kyritz,,,,,,,,,,,,,,,,18831,26e21c6b-bf80-4add-8f58-cf6c0563869c
10.7236842190001,48.033851837,2727,,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18836,02a6e766-9a44-49f1-8f1f-3c17cc685c3c
9.86102049700003,47.577353164,2728,,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18853,f5f76eb3-7d3d-4570-9afb-2758d5272f94
11.569820625,48.151196844,2729,Diakoniewerk München-Maxvorstadt,hospital,,,,,,,,,,,Heßstraße,22,80799,München,,,,,,,,,,,,,yes,,,18856,dfe09320-a2db-46f4-8752-fae899fff1b7
8.80560776900006,50.525023472,2730,Asklepios Klinik Lich,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18857,ef5ead8b-bfa3-42d8-b3db-5c23df84a627
6.34946447300007,51.294314457,2731,,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18879,217e0ad5-5c77-41dc-bf41-644771605e36
12.100232873,50.4932677470001,2732,Tagesklinik für Kinder- und Jugendpsychiatrie und -psychotherapie,hospital,,,Sächsisches Krankenhaus für Psychiatrie und Neurologie Rodewisch,,,,,,,,Europaratstraße,21,8523,Plauen,,Siedlung Neundorf,,,,,,,,,,,,,,18887,5c1432c8-073c-455d-a62f-b754f606682b
9.97674722900007,52.151098087,2733,Klinikum Hildesheim,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18901,6ad2982c-3b32-481e-89e4-88ec923ff1b9
9.10418831800007,50.506548686,2734,Kreiskrankenhaus Schotten,hospital,,,Gesundheitszentrum Wetterau gGmbH,,,,,,,,,,,,,,,,,,,,,,,,,,,18904,7443d21a-29f7-448c-b4cf-7b0ea3068451
6.34821030300003,51.2940069750001,2735,Kinder- und Jugendpsychiatrie,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18908,02c0c667-2cab-441c-a3ba-f7f7ad505ad3
12.559406697,50.6477981510001,2736,,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18909,8c159adc-a3e7-4b86-a74a-ba7a93aba713
12.5617382500001,50.626291097,2737,,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18910,eaa73b01-f414-4917-8ee1-f32d7c54333a
13.207628147,51.685535869,2738,Krankenhaus Herzberg,hospital,hospital,,Elbe-Elster Klinikum GmbH,,+49 3535 4910,http://www.ee-klinikum.de/index.php/standorte/herzberg,,,,,Alte Prettiner Straße,24,4916,Herzberg (Elster),,,,,,,,,yes,,,,yes,,,18918,c80758e3-b302-468d-8903-e99c45c31e8f
8.98172507600003,51.8995977600001,2739,,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18942,553ad926-31e0-4d8e-aafd-ed60eb28488e
13.349001969,52.4246545980001,2740,Sankt-Marien-Krankenhaus,hospital,,,,,,,,,,,Gallwitzallee,123-143,12249,Berlin,,Lankwitz,,,,,,,yes,,,,,,,18949,5e978ca9-e693-40c7-b821-88499307ee56
11.00854415,49.599884876,2741,Kinder- und Jugendklinik,hospital,,,Universitätsklinikum Erlangen,,+49 9131 85-33118,http://www.kinderklinik.uk-erlangen.de/,,+49 9131 85-33113,,,Loschgestraße,15,,Erlangen,,,,,,,,,,,,,yes,,,18950,569c2caf-08e2-4b06-8b11-c22db279a3d8
11.010620198,50.9938730170001,2742,Kassenärztlicher Notfalldienst,hospital,hospital,general;ophthalmology;otolaryngology;paediatrics,KV Thühringen,,,,,,,,Nordhäuser Straße,74,99089,Erfurt,,,,,,,,,yes,,,,,,,18955,7349c4e0-3ea9-44b4-9865-889dbc07fa1b
10.1393903200001,49.7435521890001,2743,Klinik Kitzinger Land,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18971,3eaa8e2a-3f17-45eb-8c17-f3b81fda85b6
6.86288513300002,51.4769595770001,2744,St. Josef-Hospital,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18978,25961bd1-e5f4-4370-ab28-bdffb255476a
8.17915969000006,49.46656806,2745,Evangelisches Krankenhaus Bad Dürkheim,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,18986,ddeead84-9e05-48b0-82ee-0faffe25ede6
7.67826190500006,47.813185366,2746,,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18988,a5dabdf9-05af-42a6-b815-ae44be31de4b
7.84539618600007,49.8263332120001,2747,Klinik Nahetal,hospital,hospital,,Hamm-Kliniken GmbH & Co. KG,,,,,,,,,,,,,,,,,,,,,,,,,,,18999,611e98eb-22bb-4f05-8664-8bcb2faa53c1
12.3107807110001,50.613357604,2748,Paracelsus-Klinik Reichenbach,hospital,hospital,,Paracelsus-Klinik Reichenbach GmbH,,+49 3765 540,https://www.paracelsus-kliniken.de/reichenbach,,+49 3765 548241,,,Plauensche Straße,37,8468,Reichenbach,,,,,,,,,yes,,,,yes,,,19021,4dcb49c5-c47e-44c0-9d35-7dad828612ce
10.6892608470001,47.6139664130001,2749,Fachklinik Enzensberg,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19039,046d0f82-ae0d-48df-b408-5fc412c1c6a8
13.563975769,52.5154428280001,2750,Arona Klinik für Altersmedizin,hospital,,,,,,,,,,,Blumberger Damm,26,12683,Berlin,,Biesdorf,,,,,,,,,,,,,,19054,1defd1b3-7c68-4931-bf77-55a24f2353a5
8.98394056800004,51.894205845,2751,,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19055,9fc6772c-47a4-4392-a6c1-693825dc3323
9.74678877500003,52.371820832,2752,go:h Gelenkchirurgie Orthopädie: Hannover,hospital,hospital,orthopaedics,,,,,,,,,Bertastraße,10,30159,Hannover,,,,,,,,,,,,,,,,19056,eded8449-a463-4b5f-91be-b32e692d783a
10.5631851530001,51.8777006550001,2753,,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19070,c1f3fe5c-76f6-47dc-89c8-9493db5294e4
7.12642960800002,51.5909419860001,2754,LWL-Klinik Herten,hospital,hospital,psychiatry,LWL,,+49 2366 802 0,,info-herten@lwl.org,+49 2366 802 5009,,,Im Schlosspark,20,45699,Herten,,,,,,,,,no,,,,,,,19071,6136820c-352f-4724-ba3e-1a2c22202552
7.12414255900006,51.592241217,2755,St. Elisabeth Hospital,hospital,hospital,orthopaedics;emergency;general;internal;radiology,St. Elisabeth-Hospital Herten gGmbH,,+49 2366 15-0,,info@st-elisabeth-hospital.de,+49 2366 15-3099,,,Im Schloßpark,12,45699,Herten,,,,,,,,,yes,,,,,,,19072,92a44d32-3a47-4726-aa71-3f90fc5935a5
7.08551382800005,51.5999194400001,2756,Gertrudis Hospital Westerholt,hospital,hospital,surgery;internal;emergency,KKRN Katholisches Klinikum Ruhrgebiet Nord GmbH,,+49 209 6191 0,,westerholt@kkrn.de,+49 209 6191 109,,,Kuhstraße,23,45701,Herten,,,,,,,,,yes,,,,,,,19073,773925ce-83e1-438f-b138-15d19af1d7ca
9.86912464200003,53.3331267080001,2757,,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19086,fa52c0eb-e9f1-4c7b-9ba9-3189fb5f0f0e
8.69835688900002,50.114617271,2758,Clementine Kinderhospital,hospital,hospital,Nephrologie;Diabetologie;Allgemeine_Kinder-_und_Jugendmedizin;Neurologische_Frührehabilitation;Neuropädiatrie;Pneumologie_und_Allergologie;Psychosomatik;Rheumatologie,Bürger­hospital und Clementine Kinder­hospital gGmbH,,,,,,,,Theobald-Christ-Straße,16,60316,Frankfurt am Main,,,,,,,,,yes,,,,,,,19110,4686ed0a-9b21-4dc7-88e0-0debb6b6e264
8.06026978300002,49.2422674270001,2759,Privatklinik Bad Gleisweiler,hospital,hospital,,Privatklinik Bad Gleisweiler Hilz KG,,+49 6345 940-0,https://www.privatklinik-bad-gleisweiler.de,chefarzt@pkbg.de,+49 6345 940-188,,,,,,,,,,,,,,,no,,,,,,,19112,5ac40b36-d03a-4171-8068-13d31df974a0
7.80713592400002,47.5586544400001,2760,Rehaklinik Rheinfelden,hospital,,,,,,,,,,,Salinenstrasse,98,4310,Rheinfelden,,,,,,,,,,,,,,,,19121,85adb865-171b-4bca-9777-07fc280bfd2f
8.06626083100002,48.625432383,2761,Ortenauklinikum Achern,hospital,hospital,,,,,,,,,,Josef-Wurzler-Straße,7,77855,Achern,,,,,,,,,yes,,,,yes,,,19126,52614a0d-695a-4e44-8596-7eb8f2f5aec2
7.61433906600007,47.5661105130001,2762,St. Clara-Spital,hospital,,,St. Claraspital AG,private,,,,,,,Kleinriehenstrasse,30,4058,Basel,,,,,,,,,yes,,,,yes,,,19127,911a81b4-485e-4b65-9792-80ae6044b185
7.65548185000006,47.5856078700001,2763,Adullam Spital,hospital,,,,,,,,,,,Schützengasse,60,4125,Riehen,,,,,,,,,,,,,,,,19128,6cb5b687-b1d2-4720-ac78-2bad0ae7c060
12.0640698190001,49.0158381520001,2764,Paul-Gerhard-Haus - Zentrum für Altersmedizin,hospital,,,,,,,,,,,Prüfeninger Straße,86,93049,Regensburg,,,,,,,,,,,,,,,,19129,0a845ae9-abda-4cdb-8e2b-52b9f85136bf
8.28784467200006,47.590465862,2765,RehaClinic Rehabilitation und Prävention Bad Zurzach,hospital,hospital,,,,,,,,,,Quellenstrasse,36,5330,Bad Zurzach,,,,,,,,,,,,,,,,19132,71ed30ae-11df-4b20-be70-8e6fd72cd26e
9.96747015900007,53.5695738600001,2766,Krankenhaus Jerusalem,hospital,hospital,,,,,,,,,,Moorkamp,2,20357,Hamburg,,,,,,,,,no,,,,,Q28859939,,19144,f5c40aaa-8707-4001-a4f1-4d4d36bdfaf9
9.97960780400007,53.59119523,2767,Klinik für Kinder- und Jugendmedizin Eppendorf,hospital,hospital,,Universitätsklinikum Eppendorf,,,,,,,,,,,,,,,,,,,,yes,,,,yes,,,19161,d630bd21-24f5-4816-b2cf-31ef76e17514
8.06454676400006,47.562110573,2768,Spital Laufenburg,hospital,,,Gesundheitszentrum Fricktal,,,,,,,,Spitalstrasse,10,5080,Laufenburg,,,,,,,,,yes,,,,yes,,,19166,df072148-9ba4-4071-b926-3383d945839e
10.8066544750001,47.7109615000001,2769,,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19179,65e97215-8f77-42e4-a1a1-64928a794b6a
9.55769218200004,52.195911789,2770,,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19185,c19750c5-ddfe-413e-9716-8d0b2b991063
10.088024494,49.660310892,2771,Main-Klinik Ochsenfurt,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19190,2c9be8ae-a8f3-4853-af00-73e6e695657f
9.25485317700003,48.7413591700001,2772,medius Klinik Ostfildern-Ruit,hospital,hospital,,medius Kliniken gemeinnützige GmbH,,,,,,,,,,,,,,,,,,,,yes,,,,yes,,,19197,0f51041e-9803-4e02-b2bd-117dbb88fd8f
8.35981345100004,48.820830067,2773,Fachklinik Fischer-Haus,hospital,hospital,,,,,,,,,,Mönchkopfstraße,21,,Gaggenau,,,,,,,,,,,,,,,,19219,cb0935d9-2708-44f7-89a1-2235561730ec
12.197947297,51.8165452600001,2774,,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19220,204c14b0-c1eb-4e12-b951-fe0f44844102
8.35575813200006,51.4417614640001,2775,Krankenhaus Maria-Hilf,hospital,hospital,general;surgery;fertility;gastroenterology;gynaecology;internal;cardiology;neurology;orthopaedics;radiology;trauma,Krankenhaus Maria Hilf GmbH,,,,,,,,,,,,,,,,,,,,yes,,,,,,,19223,80cda352-4a24-4f44-8a92-91aa6b8c4d32
6.85347130000002,51.510112717,2776,Johanniter-Krankenhaus,hospital,psychotherapist,,Johanniterorden,,,,,,,,Steinbrinkstraße,96a,46145,Oberhausen,,,,,,,,,no,,,,yes,,,19230,7e7b2910-224e-408e-8edd-f11434a1dc37
9.99381591300005,48.40988537,2777,Urologische Klinik,hospital,hospital,urology,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,19239,e59fbc93-bc72-4548-ad16-2bcff70ba899
9.99268095800005,48.4096698320001,2778,Kliniken Michelsberg,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19241,7166f613-6587-4590-8dc0-4975c74e1a1e
8.54442402700005,52.014426761,2779,Klinikum Bielefeld Mitte,hospital,hospital,,Klinikum Bielefeld gem. GmbH,,,,,,,,Teutoburger Straße,50,33604,Bielefeld,,,,,,,,,yes,,,,yes,Q1774594,,19250,2cdb3a8d-f8a7-4929-a738-8168d89c6aaf
13.697549887,51.6359481210001,2780,,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19257,ba33e2d4-0dc3-4982-af5d-63ce30ab2724
6.86827965400005,49.2768648590001,2781,Klinik Püttlingen,hospital,hospital,,Knappschaftsklinikum Saar GmbH,,,,,,,,,,,,,,,,,,,,yes,,,,,,,19281,5d899b4d-07fa-441f-a422-712535377563
9.70928838300006,50.8598889580001,2782,,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19286,033706e0-2bbe-485a-b05a-3a3c90109a0d
6.88296111000005,51.4236791830001,2783,Ärztehaus,hospital,hospital,,Ategris,,,,,,,,Schulstraße,13,45468,Mülheim an der Ruhr,,,,,,,,,,,,,,,,19287,e52d5069-bc0a-43b3-9cab-3fb260d83ac5
11.52756292,49.757394241,2784,Sana-Klinik Pegnitz,hospital,,,,,,,,,,,Langer Berg,12,91257,Pegnitz,,,,,,,,,,,,,,,,19299,795a9199-1509-4644-bab5-cc15e714f71f
6.52642726500005,49.9717169830001,2785,Marienhaus Klinikum Eifel Bitburg,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19302,3c03f0ea-3689-421f-a3ec-bab3ac4f0b35
10.225371221,50.043689858,2786,St. Josef Krankenhaus,hospital,hospital,,,,,,,,,,Ludwigstraße,1,97421,Schweinfurt,,,,,,,,,,,,,,,,19315,bdb87424-c211-4400-bd16-ae5bff5ce95f
10.243696857,50.0516170490001,2787,Leopoldina-Krankenhaus,hospital,hospital,,Leopoldina-Krankenhaus der Stadt Schweinfurt GmbH,,,,,,,,Gustav-Adolf-Straße,8,97422,Schweinfurt,,,,,,,,,yes,,,,,,,19316,fcc3da14-f15c-4064-a4fa-ce07897e0e00
10.0995138550001,49.9814003210001,2788,Krankenhaus Markt Werneck,hospital,hospital,,,,,,,,,,Balthasar-Neumann-Platz,5,97440,Werneck,,,,,,,,,,,,,,,,19317,656eb093-8728-45c2-8a1b-7a5ff5d7059d
10.239052556,50.3243960040001,2789,Neurologische Klinik,hospital,,,,,,,,,,,von-Guttenberg-Straße,10,97616,Bad Neustadt an der Saale,,,,,,,,,,,,,,,,19318,0f8b9eb7-3c93-4bd3-b52f-e6b62677deb5
10.224729628,50.3178402140001,2790,Psychosomatische Klinik Bad Neustadt,hospital,psychotherapist,psychosomatic_medicine,"Rhön-Klinikum, Campus Bad Neustadt",,,,,,,,Kurhausstraße,31,97615,Bad Neustadt an der Saale,,,,,,,,,,,,,,,,19319,ec969d90-cd3b-4b4a-a51b-5d141e03f7ef
8.06971569900003,49.973758209,2791,Krankenhaus Ingelheim der Universitätsmedizin Mainz,hospital,hospital,surgery;gastroenterology;internal;cardiology;anaesthetics;emergency;palliative;trauma;urology,Universitätsmedizin Mainz gGmbH,,,,,,,,,,,,,,,,,,,,yes,,,,yes,,,19324,72ebeb27-bb83-41ca-9bf0-45128a165408
10.0609374680001,50.1983459840001,2792,Marbachtalklinik,hospital,,,Deutsche Rentenversicherung,,,,,,,,Doktor-Georg-Heim-Straße,4,97688,Bad Kissingen,,,,,,,,,,,,,,,,19325,174243a5-67d7-41c1-bcee-0f0ddc0fbdd9
10.088132978,50.192877975,2793,Deegenbergklinik Bad Kissingen,hospital,,,,,,,,,,,Burgstraße,21,97688,,,,,,,,,,,,,,,,,19326,d675a0f0-7630-4a31-b1f8-a6a93755c061
10.0845963530001,50.198068408,2794,Klinik Bavaria,hospital,,,,,,,,,,,Von-der-Tann-Straße,18-22,97688,Bad Kissingen,,,,,,,,,,,,,,,,19327,60205948-a301-4657-97b5-645de155c7ac
10.3058083070001,50.350284668,2795,Klinik Neumühle,hospital,,,Haus Saaletal GmbH,,,,,,,,Neumühle,3,97618,Hollstadt,,,,,,,,,,,,,,,,19328,ba04baf6-602f-4c79-86e0-270ba97470f1
11.072223525,49.2359729020001,2796,Kreisklinik Roth,hospital,,,,,,,,,,,Weinbergweg,14,91154,Roth,Kreisklinik Roth,,,,,,,,yes,,,,,,,19337,4616e597-9e7b-4d3d-b9cc-497dd747e1a2
10.7738198930001,49.1078180580001,2797,Kreiskrankenhaus Gunzenhausen,hospital,,,,,,,,,,,Albert-Schweitzer-Straße,90,91710,Gunzenhausen,,,,,,,,,yes,,,,yes,,,19340,540ad87d-5e53-4556-9541-f17584985b05
13.4389714440001,52.5255874380001,2798,Klinikum im Friedrichshain,hospital,hospital,,Vivantes,,,https://www.vivantes.de/fuer-sie-vor-ort/klinikum-im-friedrichshain-landsberger-allee/,,,,,Landsberger Allee,49,10249,Berlin,,Friedrichshain,,,,,,,yes,,,,,Q1774663,de:Klinikum im Friedrichshain,19344,14df6edd-00c5-4dd2-a90d-48ac3e95b30c
9.06080455000006,48.5311569630001,2799,Tropenklinik Paul-Lechler-Krankenhaus,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q2455430,de:Tropenklinik Paul-Lechler-Krankenhaus,19358,2956d3e2-73cf-4da7-b0e9-3411c58ff478
10.677579399,50.9279697750001,2800,,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19364,af32eec3-f5e0-4852-97d9-e8536d42296c
12.0515139780001,50.868412103,2801,SRH Wald-Klinikum,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19381,4c344ecc-4bc2-4864-88b0-32789eec84a4
8.40268710400005,51.060488553,2802,,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19383,59287f2f-213d-4c0a-ba1e-b77bbc4810e0
6.67098400200007,53.5852001430001,2803,Inselkrankenhaus Borkum,hospital,hospital,,Klinikum Leer gGmbH,,,,,,,,Gartenstraße,20,26757,Borkum,,,,,,,,,,,,,,,,19388,80856281-61f1-4636-a843-e4144fd85d6b
9.18850445200008,47.672849414,2804,"Klinikum Konstanz, Haus 2",hospital,hospital,,,,,,,,,,Luisenstraße,7,78464,Konstanz,,,,,,,,,yes,,,,yes,,,19398,06cb8809-373e-453d-8341-f08954aa42e6
9.18563982500007,47.671748194,2805,Herz-Zentrum Bodensee,hospital,hospital,,,,,,,,,,Luisenstraße,9a,78464,Konstanz,,Petershausen-Ost,,,,,,,no,,,,yes,,,19403,261f090d-e9b3-43ee-8be4-e5d659a10218
6.48035062400004,50.821856509,2806,Forensische Klinik,hospital,,,Landschaftsverband Rheinland,,,,,,,,Akazienstraße,67-69,52353,Düren,,,,,,,,,,,,,,Q1437139,de:Forensik (Düren),19425,3724e75b-4757-4256-a88f-bc1462e5905b
10.4235183500001,53.011632891,2807,Landeskrankenhaus,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19430,4e79bd46-57c9-4d77-b535-8e071d3fe2c8
10.363377561,51.3470277320001,2808,,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19441,f1e223a5-494d-4f50-a0a1-aed8b1937460
7.71513527300004,50.3321169180001,2809,VAMED Rehaklink Bad Ems,hospital,hospital,,,,,https://www.vamed-gesundheit.de/,,,,,Viktoriaallee,27,56130,Bad Ems,,,,,,,,,,,,,yes,,,19466,2f791e97-d93c-4f77-9a9c-26e8f9ca4e13
7.71938195300004,50.3326876370001,2810,Malbergklinik,hospital,hospital,,,,,,,,,,Römerstraße,44-46,56130,Bad Ems,,,,,,,,,no,,,,yes,,,19467,60d62866-ccf8-41e2-8fa0-6b900cd3f26d
9.11135550000006,51.1161891670001,2811,Wicker Klinik,hospital,,,Werner Wicker GmbH & Co. KG,,,,,,,,Fürst-Friedrich-Straße,2-4,34537,Bad Wildungen,,,,,,,,,,,,,,,,19480,5417b177-251e-4724-bc64-9d66ec397a50
11.4937884600001,51.6602824080001,2812,,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19491,beca1138-7f42-4b5b-9608-6c1fdd0b1af6
6.13502020800007,51.7728127130001,2813,Bettenhaus St. Antonius Hospital,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,19495,5eb13e50-9b97-4bfc-a5be-268d08433cb2
6.13455867200003,51.772988544,2814,Notaufnahme,hospital,hospital,emergency,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,19496,dbd87046-cee1-420c-b72f-32917c9dc9fd
6.32783680000006,51.528830473,2815,Liegendanfahrt,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,19497,2184634d-1436-4cfa-8964-be2943746004
6.88979432500003,49.419154652,2816,Caritas-Krankenhaus Lebach,hospital,hospital,,cusanus trägergesellschaft trier mbH,,,,,,,,,,,,,,,,,,,,,,,,,,,19584,5d08c675-1e59-4a32-b772-f5292674cc65
6.63266191900004,49.4569598350001,2817,Klinikum Merzig,hospital,hospital,,Klinikum Merzig gGmbH,,,,,,,,,,,,,,,,,,,,yes,,,,,Q35387541,,19585,7271c807-060e-40ca-99cc-d9a1995e5a53
8.05173256400008,52.2879230840001,2818,,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19596,e37e663b-7bf6-421b-94a4-8a7bd520cd60
12.3597779690001,48.4462570710001,2819,Lakumed Hospiz,hospital,,,,,,,,,,,Kremplsetzerweg,5a,84137,Vilsbiburg,,,,,,,,,,,,,,,,19603,194d66a7-d3d7-43fe-a908-4cff266190fc
9.85862843500007,47.575222297,2820,,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19615,08e08e6c-7fcc-44ed-ad4f-acbbdcb9ad6b
9.85869791000005,47.5741835540001,2821,,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19616,82b805af-3d98-46c9-ad96-002248e83ac8
9.85947862300003,47.5760667590001,2822,,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19617,97de15d3-16a7-44a2-b7b0-40387b91e13d
9.85888345000006,47.5788705100001,2823,,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19618,021d294f-d235-43ea-a6fe-be15c41afdf6
9.83333761000006,47.5654617870001,2824,,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19631,dc30a889-4732-4402-8b60-0e32c355a8c2
7.36717017700005,51.5239568590001,2825,Katholisches Krankenhaus Dortmund-West,hospital,hospital,,Katholische St. Lukas Gesellschaft,,,,,,,,Zollernstraße,40,44379,Dortmund,,,,,,,,,yes,,,,,Q15116418,de:Katholisches Krankenhaus Dortmund-West,19664,4266b2d5-8767-49ef-8327-961a6c9f5fc0
8.44562305000005,50.090348928,2826,Krankenhaus Hofheim,hospital,hospital,,Kliniken des Main-Taunus-Kreises GmbH,,,,,,,,,,,,,,,,,,,,yes,,,,yes,,de:Kliniken des Main-Taunus-Kreises,19669,d1a6b335-6b76-4fc3-bb18-4795bf5584cb
6.91783711200003,51.53427635,2827,Marienhospital Bottrop,hospital,hospital,,,,,,,,,,Josef-Albers-Straße,70,46236,Bottrop,,,,,,,,,,,,,yes,Q50038656,,19693,5459563d-aadd-4e7f-b52e-c612ac7c899e
10.0245365710001,47.533604118,2828,Klinik Sonnenalm,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19705,026c17fa-4bbe-4c9e-9c32-17bdfed5647c
11.594142413,49.369837423,2829,,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19713,1b007505-d4c0-4f7d-84ed-dad8dae84fe9
11.59395105,49.36974995,2830,,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19714,205a449e-fccf-4e8a-8ff8-b51c178f0525
11.593788241,49.369800298,2831,,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19715,c5434692-682a-47b8-84a2-91e991e9acc1
11.594113194,49.3697023390001,2832,,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19716,e3f6842d-e3cf-4d06-b0d7-322363184cc8
12.8833096000001,50.8436834310001,2833,Klinik für Frauenheilkunde und Geburtshilfe,hospital,hospital,,Klinikum Chemnitz gGmbH,,,,,,,,Flemmingstraße,4,9116,Chemnitz,,,,,,,,,,,,,,,,19728,e80394b0-00e6-4b7c-8794-7109df63d87e
12.8831075480001,50.8440860010001,2834,Geburtensaal und OP-Säle,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19729,cf83427d-34e6-4655-bc1d-787214b5cdd4
10.4998128880001,50.8823773400001,2835,Inselsberg Klinik,hospital,hospital,,Wicker GmbH u. Co. oHG,,+49 36259 530,https://inselsberg-klinik.de/index.html,info@ibk-bt.de,+49 36259 53213,,,Fischbacher Straße,36,99891,Bad Tabarz,,,,,,,,,,,,,yes,,,19734,46b0d9cb-7111-4949-ab73-8ae3687df2d0
11.72895565,49.5049648580001,2836,St. Anna Krankenhaus,hospital,hospital,,"Kommunalunternehmen ""Krankenhäuser des Landkreises Amberg-Sulzbach""",,,,,,,,,,,,,,,,,,,,yes,,,,,,,19735,cc2bb809-9148-46cb-8656-9aaf7daf170c
7.19217335800005,51.606341161,2837,Prosper-Hospital,hospital,hospital,,,,,,,,,,Mühlenstraße,27,45659,Recklinghausen,,,,,,,,,yes,,,,yes,Q29386320,,19738,0a08f0b0-96b4-446f-8aca-ade589324f1d
7.17598911900006,51.6199469970001,2838,,hospital,hospital,,,,,,,,,,Dorstener Straße,151,45657,Recklinghausen,,,,,,,,,,,,,,,,19739,e2c18e9d-3005-4a3d-9b7f-2b07be3d43a5
7.08423019500003,51.6524305030001,2839,Marien-Hospital Marl,hospital,hospital,,KKRN Katholisches Klinikum Ruhrgebiet Nord GmbH,,,,,,,,Hervester Straße,57,45768,Marl,,,,,,,,,yes,,,,yes,,,19740,d1d11d86-268f-48fa-88d5-99f4ae55df2c
7.31552721100007,51.546788624,2840,St. Rochus-Hospital,hospital,hospital,,,,,,,,,,Glückaufstraße,10,44575,Castrop-Rauxel,,,,,,,,,,,,,limited,,,19741,ce7fe735-a55e-4179-9be4-c700b85041e8
